timestamp,cpu_usage,memory_usage,disk_io,business_criticality,active_servers,estimated_hourly_cost_usd,network_usage_mbps
2023-11-25 11:00:00,48.07499202342169,51.54593814251896,36.82772695027354,Moderate,3,0.5748,334.9242336781316
2023-11-25 12:00:00,43.963158654078946,57.446179349732674,27.99203115958221,Moderate,2,0.4678,231.6836522764769
2023-11-25 13:00:00,40.73402309818831,53.18524352649477,43.17489670001568,Moderate,2,0.448,352.3676727490694
2023-11-25 14:00:00,39.90974078817186,52.78325770269775,29.208901319268055,Critical,2,0.4441,204.9210412372493
2023-11-25 15:00:00,22.419811411959984,45.7983076522383,33.87434667201176,Critical,2,0.363,235.2917557342618
2023-11-25 16:00:00,31.474072109791248,47.92196685242803,31.877400007060135,Moderate,2,0.4026,162.60532013837496
2023-11-25 17:00:00,26.467621394910353,47.2579564071936,17.140233199696006,Critical,2,0.3815,203.76295653421676
2023-11-25 18:00:00,29.381390453796893,50.78799109810753,32.89157078390845,Moderate,2,0.3988,198.03873672531856
2023-11-25 19:00:00,36.04276640947277,52.3529721045277,29.455981393163825,Low,2,0.4279,238.93237343946598
2023-11-25 20:00:00,28.286026647196003,51.58131155081968,21.18798707942677,Moderate,3,0.4957,226.4112820879271
2023-11-25 21:00:00,33.793331424159796,49.12265605224177,34.97231288490099,Critical,3,0.5138,228.22425636634534
2023-11-25 22:00:00,34.550764895284075,62.07679312518321,28.60419829706496,Moderate,2,0.4375,184.4319858898929
2023-11-25 23:00:00,47.25420529118111,61.66796230107041,51.24520857585048,Critical,2,0.4877,227.74417943898368
2023-11-26 00:00:00,56.65216172189408,58.174688875826575,45.69650721445468,Moderate,4,0.7197,315.24968106267556
2023-11-26 01:00:00,55.169149363779546,64.48181895087994,43.73698657352132,Moderate,3,0.6238,308.85712554550105
2023-11-26 02:00:00,54.44282189035082,61.79020990687089,57.02326826200982,Critical,3,0.6166,317.56979600487176
2023-11-26 03:00:00,63.31464637286951,72.16390006046778,40.45178635633823,Critical,3,0.6687,311.26990382847714
2023-11-26 04:00:00,61.81767592188599,66.71413705812368,48.82252921084113,Critical,4,0.754,418.03524387631273
2023-11-26 05:00:00,65.82586851410647,71.93351330438571,53.85438189761016,Critical,4,0.7784,368.8445976853944
2023-11-26 06:00:00,74.13577746019939,74.06751232832711,71.73397807037173,Critical,4,0.8151,383.9511134735656
2023-11-26 07:00:00,65.57918151786578,76.44412291766375,47.94219837917822,Low,3,0.6846,372.33207856780217
2023-11-26 08:00:00,74.86723655310934,72.93633370973355,41.78574038641392,Moderate,4,0.8162,428.33686964358384
2023-11-26 09:00:00,65.58796590426475,73.19848077194125,41.01652479935058,Low,3,0.6795,329.3372202160938
2023-11-26 10:00:00,62.07024344512088,69.41088236582388,54.15665149636954,Moderate,3,0.6593,326.05259301068423
2023-11-26 11:00:00,55.352955441581,67.29733958467293,39.893897491519475,Moderate,3,0.6291,286.4421925859941
2023-11-26 12:00:00,55.503940712141144,65.4393170121036,39.02541086364974,Critical,4,0.7267,239.23939315612367
2023-11-26 13:00:00,50.64618395951588,62.49642481531394,41.7130153028056,Critical,3,0.6026,326.59357156646837
2023-11-26 14:00:00,44.08064093805677,56.17010192502062,31.940652471912312,Moderate,3,0.5662,282.4144573016845
2023-11-26 15:00:00,41.833282144186335,57.5484323010911,31.848845073828222,Low,2,0.4594,214.3200302716853
2023-11-26 16:00:00,35.757103557187264,59.8058708258956,32.44397737606846,Critical,3,0.5387,251.21611773022752
2023-11-26 17:00:00,38.726430856014765,58.22913610554891,25.004629321060555,Moderate,2,0.4481,326.9559739291923
2023-11-26 18:00:00,34.99529327388367,59.14127773397979,27.282701217706947,Critical,2,0.4346,227.94469236508715
2023-11-26 19:00:00,38.80852100990639,59.98368770837293,31.652943173782393,Moderate,3,0.5512,247.8612075832158
2023-11-26 20:00:00,40.84455463228929,60.35258417604821,38.53196177954231,Moderate,2,0.4599,298.7732672595468
2023-11-26 21:00:00,44.42647290481496,63.9812290198962,30.21177820126376,Moderate,3,0.5801,268.73292297033413
2023-11-26 22:00:00,48.52244686399882,67.42744896888637,18.49098761771031,Critical,3,0.602,308.9060279253413
2023-11-26 23:00:00,59.95166563326251,71.43525209257768,48.56368960268356,Critical,3,0.6541,321.0458613766027
2023-11-27 00:00:00,64.40474286160325,72.95770497971306,50.41986808001856,Moderate,4,0.7744,408.250908378428
2023-11-27 01:00:00,69.33054354043114,74.2749642273273,49.48673983173799,Low,4,0.7962,296.190895413618
2023-11-27 02:00:00,62.40390048118458,74.54944597358171,53.81933586332879,Moderate,4,0.7689,352.97970883617234
2023-11-27 03:00:00,79.5619918909767,75.86299954559468,51.2619988793806,Moderate,4,0.8396,447.91248189527374
2023-11-27 04:00:00,74.85834864816069,89.70831898845367,61.165280620881504,Moderate,4,0.843,406.5458081531609
2023-11-27 05:00:00,81.45666130053964,79.70836749277738,65.09408628860677,Critical,4,0.8534,317.86539047475395
2023-11-27 06:00:00,74.46093452409626,81.97876638889456,59.879823828048245,Moderate,4,0.829,441.92599127686555
2023-11-27 07:00:00,78.74828196338703,84.76335605619093,76.16923411765347,Critical,4,0.8506,381.21735378217625
2023-11-27 08:00:00,77.24269398189789,83.25430106960825,45.97570088505923,Moderate,4,0.8422,399.53672897841875
2023-11-27 09:00:00,64.66171919370127,82.06795292111296,55.33854299427446,Moderate,5,0.89,400.3123625156683
2023-11-27 10:00:00,70.58725215895943,77.02270148533637,42.544492876629256,Moderate,4,0.8056,439.9253322763129
2023-11-27 11:00:00,69.13225637629827,76.59621323565374,53.04104538173281,Critical,5,0.8991,377.4115743538653
2023-11-27 12:00:00,56.170329576044445,73.4727179313264,31.770623410449787,Low,3,0.6422,289.709613576532
2023-11-27 13:00:00,58.67355111677837,69.84069338825842,29.606898983064056,Critical,2,0.5464,392.9080573038983
2023-11-27 14:00:00,46.330407422884456,69.27630044705482,31.05168913959855,Moderate,3,0.5962,247.16109629464643
2023-11-27 15:00:00,47.855046848816,69.91618079083534,34.57953782072705,Moderate,4,0.7033,257.2121452950918
2023-11-27 16:00:00,30.040263869078988,65.47828832032216,26.686952518191816,Moderate,2,0.4249,201.73110649968805
2023-11-27 17:00:00,52.1365325280599,64.97069937011894,25.934889131599945,Moderate,3,0.6125,282.60747503024845
2023-11-27 18:00:00,47.89516711484504,68.41297869121979,29.04728432142092,Low,2,0.501,241.84460624912242
2023-11-27 19:00:00,40.80811112428425,68.98864341583291,29.9805121173339,Critical,3,0.5736,271.22156919360464
2023-11-27 20:00:00,35.48702573431203,72.38973490974962,44.43170133060461,Low,2,0.4578,216.7333164215562
2023-11-27 21:00:00,50.973796936481946,64.42347093970167,41.970285634982865,Critical,2,0.507,269.35542524021633
2023-11-27 22:00:00,47.25686667920379,74.82603459450752,38.61722617300865,Moderate,2,0.5087,287.5537083847769
2023-11-27 23:00:00,62.02981994709187,76.51306852516319,59.58185950814752,Critical,3,0.6705,324.9659383554907
2023-11-28 00:00:00,61.78262461399243,71.93023683399673,48.30402623307757,Critical,3,0.6622,393.0091661475921
2023-11-28 01:00:00,60.31919499387197,77.89814458917918,42.079354888031325,Critical,3,0.6659,400.5695315678113
2023-11-28 02:00:00,75.51863835413982,82.63239109666723,54.35041754815404,Critical,5,0.9343,344.0394295702962
2023-11-28 03:00:00,78.04508835251924,78.92162620471387,59.41137505469201,Low,4,0.8385,521.2283589144652
2023-11-28 04:00:00,81.90238257473075,84.10488175145282,53.1376860027264,Moderate,5,0.9622,430.890694795169
2023-11-28 05:00:00,78.74348339332819,86.08117158602218,51.877455500261206,Critical,4,0.8527,496.07965020424524
2023-11-28 06:00:00,71.8323149514119,80.19846885756542,60.04852511924001,Critical,4,0.8156,445.292640958028
2023-11-28 07:00:00,82.51750947745295,82.17014665488405,56.00382626965048,Moderate,5,0.9615,440.6770419677198
2023-11-28 08:00:00,73.58440905559262,81.96790634662577,66.9068777098761,Moderate,5,0.9255,412.02906318728685
2023-11-28 09:00:00,64.07149697307597,76.52044313040906,58.85372933474433,Low,3,0.6787,371.13935973220606
2023-11-28 10:00:00,72.91674070671652,73.62933442106186,45.584850469047595,Moderate,4,0.8095,349.84273589335396
2023-11-28 11:00:00,71.1871860044303,72.90675581536338,49.00747422308024,Moderate,4,0.8014,348.06499877024186
2023-11-28 12:00:00,54.804258996900586,72.6440015953309,50.694313574490245,Moderate,4,0.7354,312.1652962722777
2023-11-28 13:00:00,60.31748742829278,69.18204628341563,28.01230425710941,Moderate,3,0.652,324.584346151726
2023-11-28 14:00:00,45.07018791643249,61.95794210902564,26.99191972814334,Critical,3,0.5794,307.8459294272234
2023-11-28 15:00:00,38.728924624933974,64.2427077342045,31.152572286873937,Moderate,3,0.5577,327.822105923112
2023-11-28 16:00:00,34.69845403109123,58.11351856690482,29.463282315750444,Critical,2,0.4318,194.65299363675433
2023-11-28 17:00:00,44.64388674964377,54.81057805435056,27.87551097064731,Moderate,3,0.5663,255.32534537958557
2023-11-28 18:00:00,32.63625902519412,58.28571868870424,26.197628526141138,Moderate,2,0.4238,265.9137476342469
2023-11-28 19:00:00,41.73545218061692,63.21527092891769,27.307704466194973,Moderate,4,0.6681,225.35699632180098
2023-11-28 20:00:00,38.09418830684796,62.919612165202615,34.48063087743278,Critical,1,0.353,354.60943883469474
2023-11-28 21:00:00,42.49563656708876,62.58271914852995,42.73826331527733,Moderate,2,0.4701,250.8428547344272
2023-11-28 22:00:00,54.61894080428004,63.34735747401562,35.01819320361199,Critical,3,0.6198,246.80617046677835
2023-11-28 23:00:00,52.6313379818099,65.62799691153572,59.33455652282291,Moderate,3,0.6155,293.78262526701553
2023-11-29 00:00:00,52.16902590888027,66.61585892655499,55.82134145317308,Low,3,0.6153,293.3455440591808
2023-11-29 01:00:00,64.90850758112872,65.26547826220406,55.27601531047303,Moderate,5,0.8641,330.19166013250424
2023-11-29 02:00:00,71.87731281477903,69.3994884866938,53.90046626644355,Low,5,0.8985,381.8813341070307
2023-11-29 03:00:00,70.9839623817064,71.37734237828607,66.59035324932432,Low,4,0.7981,436.6720991600078
2023-11-29 04:00:00,67.26834661244351,69.00236549244288,52.67971628229764,Moderate,4,0.7795,350.61288923373604
2023-11-29 05:00:00,69.44988628665692,70.90736666837805,50.068653946052386,Critical,4,0.7913,383.27737346748245
2023-11-29 06:00:00,72.40752763457576,74.29007196446173,52.310515088062594,Critical,4,0.8085,364.4574995482279
2023-11-29 07:00:00,72.13486556415542,71.97863995923728,47.9558126162271,Moderate,4,0.8037,407.9524332625645
2023-11-29 08:00:00,62.7131010771825,69.21296270803306,53.76367403518648,Low,4,0.7616,364.6204356369354
2023-11-29 09:00:00,67.17615885656093,64.98541253885747,52.034737549855265,Moderate,3,0.6727,332.69492479058204
2023-11-29 10:00:00,58.95964687461765,69.56064801947228,47.663924433208784,Critical,3,0.6471,335.04651844022237
2023-11-29 11:00:00,44.33289961395181,59.12989118475079,42.049534383779864,Low,3,0.5719,348.10530596539843
2023-11-29 12:00:00,42.44392638055391,59.11094959299648,38.79552784814886,Moderate,3,0.5644,325.8660524372353
2023-11-29 13:00:00,38.94727640532205,53.70629419307399,45.8962210995082,Moderate,2,0.4417,246.27338134995375
2023-11-29 14:00:00,36.07474239713312,52.38914302644367,34.40443877251253,Moderate,2,0.4281,278.98580418625914
2023-11-29 15:00:00,41.793963349638624,51.233581144207925,33.54649679724086,Low,3,0.5491,215.1504600964185
2023-11-29 16:00:00,30.660641276171013,43.93912579296205,26.35911731894985,Low,2,0.3929,94.0496459027593
2023-11-29 17:00:00,23.78818923463131,46.921599677536975,12.69855960683298,Low,3,0.4702,118.09589158109839
2023-11-29 18:00:00,29.100225238391,50.14947452586876,11.405937876729398,Moderate,3,0.4966,144.4775402304532
2023-11-29 19:00:00,27.697365772167345,52.22891681267865,39.8691460941661,Moderate,1,0.2944,182.2490260444024
2023-11-29 20:00:00,33.863277832382465,47.58590731786923,23.74280756934821,Moderate,2,0.4116,127.74909150411084
2023-11-29 21:00:00,39.01251208650717,49.68123309935304,26.139657666423854,Low,2,0.4355,185.1127783476318
2023-11-29 22:00:00,46.801669140865016,58.16320836606307,35.74841678622828,Moderate,2,0.4803,179.61030496682173
2023-11-29 23:00:00,45.685564715668136,57.11526863582501,41.75631944531862,Critical,4,0.6741,261.2782650099922
2023-11-30 00:00:00,53.6632804247425,51.35086297234935,42.472273854712554,Moderate,4,0.6968,252.7390330978748
2023-11-30 01:00:00,55.072420978248765,53.545575722552854,54.03606741872905,Moderate,3,0.606,273.9095422435589
2023-11-30 02:00:00,51.66563189597849,60.282213814712286,55.70448923880247,Critical,4,0.7031,336.36909205247457
2023-11-30 03:00:00,70.15927084659832,56.01515810108431,42.53264350784686,Moderate,5,0.8703,348.2672523353745
2023-11-30 04:00:00,63.57586693560851,63.41681743985608,57.191015290593405,Critical,3,0.6558,312.79933432554935
2023-11-30 05:00:00,59.28739904800583,61.61575048940709,48.93829479486953,Critical,4,0.7357,289.48972323023077
2023-11-30 06:00:00,71.80609054647206,61.91207484375037,50.79654528009724,Critical,4,0.7863,365.4349272487824
2023-11-30 07:00:00,72.5381416239736,58.60846069415552,43.128007017925256,Moderate,4,0.7839,419.8408856807042
2023-11-30 08:00:00,59.20366953563647,55.82432150840334,36.91773741534948,Critical,5,0.8261,337.54643732381044
2023-11-30 09:00:00,52.86813442474629,59.84379819602032,45.62770059651637,Moderate,4,0.7072,335.8029487673507
2023-11-30 10:00:00,49.616243557455384,52.00894387850028,35.539191208814344,Low,3,0.5817,347.8270007525711
2023-11-30 11:00:00,48.56315899579192,48.52811232565861,44.6702791745872,Low,4,0.6719,340.9750363557028
2023-11-30 12:00:00,45.69913487323482,46.44769917540888,32.00654484891904,Low,2,0.4571,314.69401913926725
2023-11-30 13:00:00,36.69589277747299,44.312272379811326,32.08985414499547,Moderate,3,0.5177,270.99254716124585
2023-11-30 14:00:00,29.488218353319535,37.99868697280374,35.9070417112581,Low,2,0.3788,205.45901097584905
2023-11-30 15:00:00,32.55379280025056,37.240384300680745,13.049951236837249,Moderate,2,0.3898,232.62084421948543
2023-11-30 16:00:00,20.80766951834513,35.54890004606235,16.402299611359457,Low,1,0.2401,166.426387560987
2023-11-30 17:00:00,26.244661405854096,39.12431336866067,21.822873883018033,Critical,2,0.3676,122.86985747513927
2023-11-30 18:00:00,19.860491133259877,33.875001737171196,22.942655834859345,Critical,2,0.3336,228.56717508119868
2023-11-30 19:00:00,25.131848901766524,31.955501962341437,29.773423472750434,Critical,1,0.2517,264.23888493312563
2023-11-30 20:00:00,25.41497233755936,32.68961333911146,30.407284662649374,Low,2,0.354,154.39687275630465
2023-11-30 21:00:00,29.806935850668015,36.10983374257962,28.123714011904045,Moderate,2,0.377,222.30569592496371
2023-11-30 22:00:00,33.086856573806855,46.94123377336168,33.261743418954616,Moderate,2,0.4075,203.45735290485487
2023-11-30 23:00:00,46.99947413773245,45.46142577119563,37.45513322784791,Moderate,4,0.6607,211.66376981456295
2023-12-01 00:00:00,36.529817550152885,46.795418871464946,24.809237317631485,Low,2,0.421,234.61861676357034
2023-12-01 01:00:00,41.82234432268389,49.49878613636464,38.01610830701411,Low,2,0.4465,311.67207988446586
2023-12-01 02:00:00,61.07131273427105,50.476390112036555,44.57040472867956,Moderate,4,0.725,399.7345714167719
2023-12-01 03:00:00,59.54176695574053,52.137730523186896,49.1903003991208,Moderate,3,0.6216,347.9547367360833
2023-12-01 04:00:00,45.84319286098217,57.02901695307795,41.85326268878644,Moderate,3,0.5746,294.680156440987
2023-12-01 05:00:00,56.75583041531772,55.22949215634608,40.80489710639425,Moderate,3,0.6154,363.8552015650278
2023-12-01 06:00:00,50.89740968069714,59.179951606740595,48.32529388257984,Low,3,0.5983,360.16083016500437
2023-12-01 07:00:00,54.11343283408923,56.317600845241465,62.916310538817314,Moderate,3,0.6066,354.606422978759
2023-12-01 08:00:00,40.700302475246886,51.3965270289737,41.54655477916008,Moderate,3,0.545,356.2155120795717
2023-12-01 09:00:00,52.036177221383795,49.9685267066494,52.733500008040686,Critical,4,0.6881,333.50544957354805
2023-12-01 10:00:00,42.41758044155515,47.04051808975488,52.14882771922791,Critical,3,0.5449,268.8367161389708
2023-12-01 11:00:00,43.255956979529614,50.36395712724834,37.477314276887306,Critical,2,0.4536,277.61102062195255
2023-12-01 12:00:00,29.471812368480695,42.90430811742824,28.35894054339127,Moderate,2,0.3865,281.49079203782856
2023-12-01 13:00:00,32.868642938621726,39.25372891566821,32.82477333275713,Moderate,2,0.3943,255.59627548741875
2023-12-01 14:00:00,25.840675456098825,40.45397827995221,27.16712074641644,Low,1,0.2681,183.788603695372
2023-12-01 15:00:00,31.83568675852962,37.53677943997129,17.064383639908954,Moderate,1,0.2874,269.71308723329275
2023-12-01 16:00:00,29.018401914711113,37.67135038907637,16.657884407794956,Critical,3,0.4763,193.3702015813426
2023-12-01 17:00:00,24.93471683071909,42.134800318993825,23.69070952689846,Critical,1,0.2672,104.56026010111988
2023-12-01 18:00:00,19.913934871882237,39.64139983421549,27.41216430636237,Low,2,0.3431,216.33288429248293
2023-12-01 19:00:00,33.47776082005113,38.165024296577734,20.07647192065524,Moderate,2,0.395,143.01402450788004
2023-12-01 20:00:00,19.118846976858535,35.71748418203094,24.303896907421827,Moderate,1,0.2336,79.56945869014423
2023-12-01 21:00:00,24.295479691269925,40.86170076771512,32.73918666294451,Moderate,2,0.3626,259.80423953907587
2023-12-01 22:00:00,36.10605081847134,47.31652320765139,30.70609111395566,Critical,2,0.4201,195.66547262725882
2023-12-01 23:00:00,53.41847724706965,44.70930693471064,33.97885453816083,Critical,3,0.5852,230.18478476073068
2023-12-02 00:00:00,41.375090351681465,55.00308821803892,30.90600670492537,Moderate,2,0.4535,285.33516417795136
2023-12-02 01:00:00,47.11576793134581,51.69530548585448,34.956188565863016,Moderate,3,0.5712,325.03744596690103
2023-12-02 02:00:00,46.07788261803001,54.686017776803375,62.92381625703449,Moderate,3,0.5718,314.6890340319552
2023-12-02 03:00:00,62.511874547231095,55.05668506688239,46.171881511276645,Moderate,4,0.7381,271.58637626454987
2023-12-02 04:00:00,65.96851837255238,60.53646455363806,59.596152893050245,Low,4,0.7607,410.93870023715897
2023-12-02 05:00:00,67.26069385574684,56.91728959990778,63.34103272541875,Low,3,0.6601,310.07243189113757
2023-12-02 06:00:00,60.83848081429365,67.51817865128929,50.695559908765816,Moderate,4,0.7514,288.15608849113914
2023-12-02 07:00:00,59.648914251345566,64.88050761139553,53.881537316242785,Moderate,4,0.7424,379.1026451164265
2023-12-02 08:00:00,54.52505213332704,63.09948655341015,50.29753053195939,Moderate,3,0.6191,363.123063151819
2023-12-02 09:00:00,58.01399333030875,54.59890032836565,35.66747867777157,Critical,3,0.6194,385.88095255443716
2023-12-02 10:00:00,47.86757883297667,57.552641233502186,32.763002103178664,Low,3,0.5836,281.51326781315987
2023-12-02 11:00:00,42.473215954331025,58.44437393298328,40.20292175409988,Moderate,2,0.4634,307.2565173687704
2023-12-02 12:00:00,41.13672613582615,54.38541876056744,32.97236184444836,Low,3,0.5516,247.279988339587
2023-12-02 13:00:00,35.911949198680674,47.49828959492612,45.4279219568248,Low,3,0.5196,290.6978510638328
2023-12-02 14:00:00,31.366539997473787,46.75612658297044,27.21676602829919,Moderate,2,0.4003,242.24322916812116
2023-12-02 15:00:00,33.028157957108455,46.0274919055516,39.91962100087824,Critical,3,0.5058,228.66458767257873
2023-12-02 16:00:00,28.94669086135547,44.862082714816694,21.22968154175912,Moderate,3,0.4876,196.6457048614276
2023-12-02 17:00:00,26.36753693856358,51.25218752762046,37.30121764386942,Moderate,2,0.3875,210.85606371807
2023-12-02 18:00:00,29.463265618795113,41.640943803033245,27.92365152883866,Moderate,2,0.3845,284.59466054207905
2023-12-02 19:00:00,25.78538035513773,50.83998512801536,29.875124958716945,Critical,2,0.3845,175.4617856955773
2023-12-02 20:00:00,34.78335302380361,47.12524901715998,24.89195243360145,Moderate,2,0.4145,121.95766817278181
2023-12-02 21:00:00,39.60956609559841,50.79275498541833,35.86877732833628,Low,3,0.5397,253.6656839601343
2023-12-02 22:00:00,36.712680397065704,50.70860736331399,47.61396752271019,Low,2,0.428,216.2055162320233
2023-12-02 23:00:00,54.9784687718518,58.3528367065234,38.98620754157903,Critical,4,0.7133,280.52789897789336
2023-12-03 00:00:00,45.59283147386502,64.53219495461764,37.62422229243367,Low,4,0.6856,269.7024485425598
2023-12-03 01:00:00,56.223634302179065,64.05666526347419,42.50768873683795,Critical,4,0.7274,391.76362215203255
2023-12-03 02:00:00,66.9655050713011,62.72840591123117,59.510424169534595,Low,4,0.7682,310.5030412620184
2023-12-03 03:00:00,70.3714238843141,72.04928388119258,57.5131583182706,Critical,3,0.6968,415.99092760657607
2023-12-03 04:00:00,69.42865138218329,74.8216850816672,64.20167824497925,Low,4,0.7974,384.9342784939604
2023-12-03 05:00:00,69.63930400835194,72.90815622361423,57.81667892318265,Moderate,4,0.7952,323.5167204326244
2023-12-03 06:00:00,76.92924245175865,79.43839645396822,56.359420797837934,Moderate,4,0.8348,454.60432386674813
2023-12-03 07:00:00,74.82202303843901,75.79229615559132,58.40318695878649,Critical,5,0.9206,504.1816566246948
2023-12-03 08:00:00,66.21223992687219,74.66465720230819,61.22799171948641,Critical,4,0.7843,404.52471112761555
2023-12-03 09:00:00,61.96909912340798,68.88345602960473,49.39739570272342,Moderate,4,0.7581,339.25985811249546
2023-12-03 10:00:00,51.28049401691826,71.37757854803657,57.39387936542784,Low,3,0.6193,411.81484416319194
2023-12-03 11:00:00,57.514979488038406,68.04427127031926,46.61405728475261,Moderate,3,0.6389,419.7423328925405
2023-12-03 12:00:00,51.226212794330536,66.7423722690718,23.295070548018785,Low,3,0.6117,293.34569070569734
2023-12-03 13:00:00,52.41134139384354,61.00984172044707,42.55764080082057,Moderate,3,0.6073,316.18854226871395
2023-12-03 14:00:00,44.200644645897746,61.61410930734189,24.141109774783818,Low,3,0.5754,193.04584043060618
2023-12-03 15:00:00,45.68048258551154,57.402818281536106,36.43402816698975,Moderate,3,0.5746,333.2661734303413
2023-12-03 16:00:00,33.330730767208536,52.6301500026624,35.008097330467756,Critical,3,0.5175,235.8440721187126
2023-12-03 17:00:00,41.70616747630761,61.97141282175022,30.32861224645052,Moderate,3,0.566,293.85720182668683
2023-12-03 18:00:00,34.04010025572943,55.101538035456954,32.25268692935159,Moderate,2,0.4243,271.27004041559184
2023-12-03 19:00:00,42.68534320805574,61.27530811103632,37.65135087244322,Low,2,0.4688,228.79662040461506
2023-12-03 20:00:00,34.92398141646731,63.94238574259078,28.985313151494672,Moderate,2,0.442,265.78189082023334
2023-12-03 21:00:00,47.88824209824188,66.44021645041424,41.31237066844565,Critical,3,0.5979,315.73702883604557
2023-12-03 22:00:00,42.04456614537823,67.4987069812574,47.77618219121802,Critical,2,0.4762,341.2897331939437
2023-12-03 23:00:00,56.27752768425931,72.23345709679205,56.127185739753386,Moderate,3,0.6407,301.74822033672933
2023-12-04 00:00:00,60.053483266925504,73.1904711556594,36.18539464635005,Critical,4,0.7573,346.0923360836783
2023-12-04 01:00:00,60.87019092592786,77.02150954724047,50.946113151741166,Low,4,0.7667,416.6133095671655
2023-12-04 02:00:00,63.434539017131925,82.83873575881175,45.21085893720279,Critical,4,0.7863,341.72631023376243
2023-12-04 03:00:00,77.346568980422,80.75982811984564,48.1847140144513,Critical,4,0.8386,409.45452384348823
2023-12-04 04:00:00,75.93182720701571,82.1081539013811,60.1771910769789,Critical,4,0.8351,332.49673146070694
2023-12-04 05:00:00,76.00514298965832,80.37762568752079,59.66410925439043,Critical,4,0.8326,452.0291793581037
2023-12-04 06:00:00,79.20149079010369,84.84248036438571,67.49935978777275,Moderate,3,0.7526,478.2393337681612
2023-12-04 07:00:00,91.22172810374497,85.21450445807083,56.30726066044314,Moderate,5,1.0012,436.7139049680125
2023-12-04 08:00:00,81.44159231632106,81.59480968806632,55.98352844537981,Critical,4,0.8563,390.452887099949
2023-12-04 09:00:00,77.89761149423875,82.13919335598035,55.678341134647326,Critical,4,0.843,424.5108404565215
2023-12-04 10:00:00,69.72364792220031,77.47330411328487,44.73216165279527,Moderate,4,0.8029,424.2597557933971
2023-12-04 11:00:00,63.23500769999242,77.89351698000186,41.82063499892306,Moderate,4,0.7776,409.1347163346784
2023-12-04 12:00:00,45.0631578628005,76.02649388069304,50.65364206715293,Moderate,2,0.5019,330.22189029192816
2023-12-04 13:00:00,48.47780873032264,73.47297109107373,35.10166449312018,Critical,4,0.7115,313.01443237823946
2023-12-04 14:00:00,44.87600282413412,68.8936042001647,43.76133368859078,Moderate,2,0.4897,338.8980490742592
2023-12-04 15:00:00,34.232663873345246,63.63017969573207,36.96990069641731,Moderate,1,0.3387,213.9075083072501
2023-12-04 16:00:00,35.346034747757315,63.70914983270268,20.02253506040059,Moderate,3,0.5433,282.27407377626304
2023-12-04 17:00:00,30.13846127687941,66.80281280270385,33.74562881265811,Moderate,1,0.3274,279.08151384334985
2023-12-04 18:00:00,40.22625671014339,72.55493250381252,33.9708762675624,Low,3,0.577,309.63816813969186
2023-12-04 19:00:00,46.32506849979672,65.08240002178023,34.63669349034344,Critical,3,0.5894,292.10387358581596
2023-12-04 20:00:00,50.88134346065276,69.00543862202359,33.02641852769386,Critical,3,0.6139,294.499323838604
2023-12-04 21:00:00,51.6075774053507,68.0240039707022,30.588435609557123,Critical,3,0.6153,312.9500216853966
2023-12-04 22:00:00,49.65951270857973,69.18877591225204,50.31275271428951,Moderate,3,0.6093,350.39130732246167
2023-12-04 23:00:00,50.145226466704635,72.67938079822457,44.191719008592365,Critical,3,0.6169,433.9041479994057
2023-12-05 00:00:00,50.94045252116351,68.33977809714851,38.678554886737935,Moderate,3,0.6131,304.9446120559646
2023-12-05 01:00:00,58.6812979526096,81.2036860239059,52.06437007784223,Low,4,0.7647,315.1305151883155
2023-12-05 02:00:00,65.46950474588957,72.7886350946494,47.355361573078326,Critical,3,0.6783,315.2857758763206
2023-12-05 03:00:00,73.21847234853044,80.61761828096817,49.01918504263896,Moderate,4,0.8219,383.7037000199979
2023-12-05 04:00:00,71.9524447976531,79.24281077833425,55.32275075073877,Moderate,5,0.9146,378.337020710535
2023-12-05 05:00:00,80.39407434332503,80.81396991274252,54.58723352567696,Critical,4,0.8509,392.6871782015832
2023-12-05 06:00:00,77.74856777198308,87.54109552437589,53.057615725050894,Critical,5,0.9511,387.11348364666816
2023-12-05 07:00:00,77.68087667510238,83.20020470231367,64.17026100462505,Moderate,4,0.8438,466.12897451964955
2023-12-05 08:00:00,80.6375188146276,78.16881273915344,55.7561877894512,Critical,4,0.8476,493.20463603990794
2023-12-05 09:00:00,65.11923901803746,77.1402862495484,62.43159818476117,Low,4,0.7839,422.93440981849704
2023-12-05 10:00:00,68.25006676830674,73.97035035701624,44.08871104354411,Critical,4,0.7914,394.9913502936698
2023-12-05 11:00:00,60.62028225953739,73.18125260471506,33.932980182985766,Moderate,4,0.7596,358.84084490355514
2023-12-05 12:00:00,53.34306823694812,70.7577574989829,42.865809020162985,Moderate,3,0.6266,372.4272526446292
2023-12-05 13:00:00,53.94816325960612,72.93756859952498,50.76078783105187,Critical,4,0.7325,244.95573808862304
2023-12-05 14:00:00,49.00868504616078,58.79327799859154,37.86827522059162,Critical,2,0.4901,338.0970834270412
2023-12-05 15:00:00,35.898750165823586,62.18176713458358,53.73837198132048,Critical,2,0.4431,243.96270903985462
2023-12-05 16:00:00,36.939943382729,59.67463481780078,31.538482387058824,Low,2,0.4432,197.78394880965772
2023-12-05 17:00:00,37.86453312260038,62.480733031481215,29.889758987903964,Moderate,2,0.4514,203.56222040894193
2023-12-05 18:00:00,35.17194469202006,60.45160375638112,13.285530080249456,Critical,2,0.4374,264.22076186996287
